geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SNRNP35,1195.607256494387,0.593834488609604,0.07368705158102,8.058871618125135,7.70019155143495e-16,7e-15
SNRNP40,1467.1160885869954,-0.27042426408014,0.067041356508103,-4.033693203201448,5.4906996148e-05,0.000145100784717
SNRNP48,1038.8047977628144,0.51036975004338,0.097572113532454,5.230692782662993,1.6887596e-07,6.18084688e-07
SNRNP70,9095.179795808312,0.246289803592955,0.098928664266689,2.489569685576807,0.012789784293823,0.022894510000656
SNRPA,2215.810302124885,0.267746324347497,0.080991339392694,3.305863643633622,0.000946841529029,0.002069800884915
SNRPA1,1068.5833698149595,0.065703565503658,0.08893516063722,0.738780534412843,0.460040273693742,0.551008021504955
SNRPB,3873.28404944953,0.061689803827844,0.093272156445673,0.661395706700276,0.508358578512605,0.597782235117567
SNRPB2,2968.6393296158963,0.461507772666587,0.081055741483117,5.693708603760206,1.2430917e-08,5.2210412e-08
SNRPC,2682.923264201323,0.62178455434981,0.084845637717765,7.328421013442675,2.33e-13,1.616e-12
SNRPD1,2370.2746967009084,0.389587105205422,0.079127612888108,4.923529106790148,8.49972275e-07,2.854265686e-06
SNRPD2,5505.8290860376255,0.159430404823209,0.094227146954354,1.691979540677821,0.090649874623553,0.134796320185159
SNRPD3,2546.0780558901643,-0.470194515846484,0.12427952808378,-3.783362578666324,0.000154723766722,0.000381974299095
SNRPE,1306.0415181330338,-0.082365627978751,0.086004572789913,-0.957688938005054,0.338219636470169,0.425346839956144
SNRPF,1569.6824212002166,0.291084488599312,0.099865852589865,2.914754954276058,0.003559679213325,0.007070813898703
SNRPG,1282.7467219629682,-0.237519482923976,0.101021286363055,-2.351182522764228,0.018713851639349,0.032377603003344
SNRPN,866.2787848773752,0.275221715306192,0.153543041240406,1.792472736522588,0.073057272587978,0.111271937760825
SNTA1,3041.2894138517845,0.880044980270353,0.11756961980849,7.485309399688996,7.1e-14,5.21e-13
SNTB1,652.760771567936,1.062339836901177,0.177936377412314,5.970335309454598,2.367665e-09,1.075079e-08
SNTB2,3096.2001682900577,-0.137887235827963,0.091638684418633,-1.504683711936025,0.132405412641423,0.188454577699572
SNTG1,9.885620602912535,-1.589121853754438,0.725095477567263,-2.191603592793093,0.028408142301503,0.047374007609054
SNTG2,377.7773984782107,-2.062533532993185,0.252580376984678,-8.165850243854475,3.19179041754912e-16,3e-15
SNTN,0.122859409762539,0.390853907084587,1.702283932601938,0.229605590230278,0.818398262549195,0.864145506426187
SNU13,5305.882177214234,-0.3265168753647,0.07991935251962,-4.085579588304866,4.3966925926e-05,0.000118030146432
SNUPN,826.5771396714111,-0.493657683815008,0.074597970674498,-6.617575241678352,3.6514e-11,2.0291e-10
SNURF,15.30520219971527,0.344138990946055,0.349675261698435,0.984167393696972,0.32503321490289,0.41100917380965
SNW1,3279.1393831452992,-0.44808376537228,0.064962070818709,-6.897621330803231,5.288e-12,3.1948e-11
SNX1,10430.38557383997,-0.179006721981812,0.083240567956636,-2.150474538749722,0.03151769787074,0.052079762394937
SNX10,281.2845608979366,1.02118641334659,0.169976751961071,6.007800487801233,1.880571e-09,8.661402e-09
SNX11,1528.6269732130447,-0.115875682649944,0.062728741123206,-1.847250248850862,0.064710879793591,0.099889852862371
SNX12,2969.528554970415,-0.908188140584525,0.109829112821447,-8.269102037280382,1.34971717415712e-16,1e-15
SNX13,3842.0742735954755,0.115886732059964,0.117465192642829,0.986562312227545,0.323857253642009,0.409772286182668
SNX14,830.4363596325683,0.482409642929658,0.118024952827517,4.087352982336356,4.3632300039e-05,0.000117148704194
SNX15,57.69263430671577,0.153217199125082,0.210782362131947,0.726897628318491,0.467288670170491,0.558004865602935
SNX16,517.6500959853089,-0.404549349542372,0.154002146649684,-2.626907210992456,0.008616482649327,0.01593075193515
SNX17,7183.733648283216,-0.126130392385744,0.055394303953952,-2.276955993356141,0.022788853650716,0.038780155847385
SNX18,3779.434871911753,0.082674357812645,0.086466410300999,0.956144212820292,0.338999380167401,0.42609875089268
SNX19,6666.997942256954,-0.007618499109482,0.064987933720618,-0.117229440502506,0.906678237613293,0.932383290792181
SNX2,7931.03506554424,0.802427512835984,0.09432068239335,8.50743964605328,1.778162403107e-17,1.82154174964434e-16
SNX20,98.859889334038,0.270261718436054,0.181019191989601,1.493000357948672,0.135437093203507,0.192292267939507
SNX21,2619.5332893321847,0.28634543612367,0.105408238485671,2.716537532904471,0.006596871488023,0.012462465500325
SNX22,132.16340724128733,0.239472952918933,0.277161366888562,0.864019959229088,0.387576926262677,0.476710925797688
SNX24,2070.685303667253,0.321240477491446,0.10962239036536,2.93042759258199,0.00338495869795,0.006747478879993
SNX25,2504.4162320123182,1.176192386234418,0.114685459024947,10.25581094791249,1.11436639900526e-24,1.96187414004288e-23
SNX27,2276.981005389673,-0.281447659092978,0.069322234412293,-4.05999116270651,4.9074573305e-05,0.000130781352872
SNX29,3870.6178452431755,-0.703311763551104,0.083463760810373,-8.426552514797457,3.55998083132441e-17,3.56265607188472e-16
SNX3,8531.124070463848,0.812532068592584,0.120996896410878,6.715313307156325,1.8766e-11,1.07062e-10
SNX30,1918.61072357117,0.174327814558934,0.08987520803774,1.939665213189054,0.052420389850015,0.082747078855615
SNX31,5.586647735559055,2.088758384023478,0.405336958602745,5.153140713404787,2.56159603e-07,9.16316125e-07
SNX32,117.28429524757809,0.021211040880809,0.213501094399606,0.09934862835461,0.920861469519824,0.942737759306719
SNX33,5259.5366530084375,0.411371906440589,0.094662261190132,4.345680118651877,1.3884478449e-05,3.9904765872e-05
SNX4,2091.254373912915,-0.3177247742312,0.112170887950853,-2.832506544571618,0.004618462074378,0.008998495863173
SNX5,3827.93513265729,0.394558297040825,0.090580541798818,4.35588360596418,1.325311914e-05,3.821391173e-05
SNX6,3368.340430036944,-0.811180378897358,0.087758299548109,-9.243346590286562,2.38905623428458e-20,3.09316419666678e-19
SNX7,2239.1418825066144,-0.289347335499445,0.099614456365024,-2.90467213352217,0.003676379869259,0.007288645925401
SNX8,1167.5232880687752,-0.8249140632856,0.102400180109484,-8.055787230096854,7.89688964162537e-16,7e-15
SNX9,5273.6941087547575,-0.134455784780237,0.074472025708706,-1.805453571333676,0.071003734591332,0.108418806529139
SOAT1,2445.6941917628155,-0.549128322724094,0.075724563385327,-7.25165386467581,4.12e-13,2.79e-12
SOAT2,28.699203792317444,-0.288260745623399,0.324197123686406,-0.88915269310727,0.373921023114632,0.462784357073101
SOBP,3148.4164356030633,1.071181359130216,0.101020827005801,10.603569490365658,2.86819532476045e-26,5.65270968655748e-25
SOCS1,48.13358802662826,1.243035537272324,0.237506093359561,5.233699564038079,1.66150436e-07,6.09065812e-07
SOCS2,1550.3314090893155,1.267120812000146,0.212983297199065,5.949390532797644,2.691428e-09,1.2141055e-08
SOCS3,6115.3901729322415,-0.825902664054398,0.294425677461475,-2.805131234392647,0.005029609703157,0.009725372672232
SOCS4,1411.5508315618094,-0.505423765201134,0.090217366608834,-5.602289051425748,2.115394e-08,8.6565862e-08
SOCS5,1799.2306906713354,-0.137476724450598,0.085483786479598,-1.608219875512989,0.107787031656125,0.157133584971209
SOCS6,1894.489613746816,0.7591967278357,0.096977972729649,7.828548137958668,5e-15,4e-14
SOCS7,1998.7064459672938,0.339718536323856,0.069150103714285,4.912769729565544,8.97987199e-07,3.004679348e-06
SOD1,10417.060943003127,0.315524760932899,0.099399862952038,3.174297746116075,0.001501995279283,0.003173167137331
SOD2,10906.164063078088,-0.082892029965128,0.130442874161188,-0.635466141774046,0.525124442284814,0.613725924382689
SOD3,833.326733511618,-0.4433831622277,0.233431975897748,-1.899410569278298,0.057510514911747,0.089808697547082
SOGA1,5363.0301684545575,0.442310035083729,0.091061732777172,4.857254761075756,1.190244137e-06,3.911671371e-06
SOGA3,0.911234495321792,0.873873090785403,0.956242155813686,0.913861709058211,0.36078951605937,0.449396027352411
SOHLH1,2.57692223408931,3.803484218189428,0.786059406865673,4.838672732580621,1.307090693e-06,4.271586131e-06
SOHLH2,12.562953790367798,2.506948614016579,0.411675310255572,6.089625856989685,1.131749e-09,5.340502e-09
SON,22231.03618831194,0.250376205036542,0.079612328546826,3.144942618896976,0.001661194090862,0.003485796581883
SORBS1,8894.670947250708,1.837784814813935,0.164727758209618,11.156497452453214,6.65625936755282e-29,1.53588242139424e-27
SORBS2,1172.8785887074955,1.527276892069921,0.205194070551706,7.44308491938158,9.8e-14,7.1e-13
SORBS3,8714.941943534433,-0.226481496363314,0.132015061190325,-1.715573165070898,0.086240193528289,0.128969452806724
SORCS1,142.87573229700718,-0.231820781900701,0.412073027529489,-0.56257208410495,0.573726305607753,0.658979376648038
SORCS2,1494.6432566577375,-0.923883352578237,0.213377657699968,-4.329803609885524,1.4924237883e-05,4.2648391834e-05
SORCS3,2.199440239799439,2.452954049679557,0.877366239389428,2.795815407014752,0.00517689596926,0.009986347485866
SORD,279.95546129585557,-0.103790508015741,0.156422694846151,-0.663525891289777,0.506993802906679,0.59651599529169
SORL1,2855.0929338234223,-1.532137908471507,0.193255304154834,-7.92805100575131,2e-15,1.9e-14
SORT1,12955.385562486577,-0.480769482436847,0.073887905084353,-6.506741284490101,7.6799e-11,4.11801e-10
SOS1,4394.3417596433965,-0.143648296790697,0.067976683342152,-2.113199552082621,0.034583691631417,0.056668865070851
SOS2,4289.384329548562,-0.09615777330819,0.081989679270682,-1.172803384078788,0.240874660766346,0.318230383739211
SOST,1.159048008350832,1.983141852039456,0.638300933305362,3.106907335651231,0.001890556496605,0.003926864452172
SOSTDC1,144.50951458569764,-2.070074759413433,0.436173985864314,-4.745984002946472,2.074951116e-06,6.602728896e-06
SOWAHA,34.39805715249855,-2.505863730017407,0.375664443515413,-6.670484186812844,2.5496e-11,1.43784e-10
SOWAHB,82.41894817785366,-2.565434712247988,0.286262448101457,-8.961827614003866,3.1934081750859e-19,3.72577609613901e-18
SOWAHC,757.9867521088288,-0.419694412752747,0.163273220572556,-2.570503670356899,0.010155075066281,0.018536442092789
SOWAHD,8.669203876575413,0.237647042024273,0.272648888809928,0.871622998580946,0.383414079845675,0.472807203164413
SOX1,0.932958394793822,2.758020269984356,0.989523411858332,2.787220834729697,0.005316223708909,0.010229711510879
SOX10,3.735633736896426,2.320205888051543,0.80381718982511,2.886484535813871,0.003895718911633,0.007687981244906
SOX11,184.6871689696879,3.983330555305016,0.423504505660144,9.40563914212893,5.17149340191759e-21,7.0121689443892e-20
SOX12,675.7376246523712,0.426900191242848,0.172448191278763,2.475527218216881,0.013303962062763,0.023742612108563
SOX13,1459.5647933409418,0.14566148100656,0.130496135441245,1.116212986032399,0.264330977142327,0.344387612707306
SOX14,0.10332656981811,0.129587333470524,1.505183453707883,0.086094045979112,0.931391656672437,
SOX15,35.25614819391248,0.093677976369995,0.293663724764705,0.318997439826977,0.749728454170422,0.810315205771208
SOX17,251.73096334706796,1.714553968868703,0.186827719873245,9.17719260306748,4.42476415040807e-20,5.56648467072929e-19
SOX18,739.4919569758147,1.576872777709273,0.204563704733862,7.708468028386488,1.3e-14,9.9e-14
SOX2,9.027784938289603,-0.079101390194145,0.738196496355058,-0.107154924989103,0.914666074114883,0.938062285373116
SOX21,9.756799761869004,1.312423002430124,0.743510728661553,1.76517022799753,0.077535160624644,0.117420642895448
SOX3,0.232859685611058,0.813285105922902,1.780209778129911,0.45684790405839,0.647780371084322,0.724575068304301
SOX30,10.643642486235196,-0.45912931860711,0.247140339506332,-1.857767613025988,0.063202022194073,0.097771199949078
SOX4,1940.1410811938576,1.228016285208221,0.163928349846024,7.491177007282039,6.8e-14,4.99e-13
SOX5,130.63225643864016,-0.765816386399766,0.231828167210447,-3.303379376262676,0.000955270566706,0.002085731870906
SOX6,43.94756275303193,0.648603186609537,0.215442492396953,3.010562955308212,0.002607638847718,0.005295372908927
SOX7,185.7627328563875,1.538368661499717,0.244077947451313,6.302776131819863,2.92361e-10,1.465657e-09
SOX8,111.30524118607575,0.894770980737116,0.231717017102418,3.861481525725099,0.00011270153548,0.000284035846388
SOX9,1294.1622197861711,-2.258408356294332,0.293338840549834,-7.69897485127157,1.4e-14,1.07e-13
SP1,8052.802361674545,0.030507362989127,0.066959458995381,0.455609460512984,0.648670838896537,0.725397020176765
SP100,5948.797414345916,-0.145341760341779,0.059168967693796,-2.456384926198713,0.014034274144752,0.024926646389899
SP110,1383.9936595125023,0.002345736272057,0.07141456235758,0.032846749943123,0.973796797244334,0.982054310992246
SP140,54.62163239775552,0.542514301738012,0.182514720068325,2.972441354510584,0.002954416456908,0.005943260727514
SP140L,807.1300055924546,0.753954439172943,0.078510340419311,9.603250159739414,7.74624538580982e-22,1.11350037758703e-20
SP2,1497.2175953368173,0.314949463148819,0.099502976474036,3.165226552102206,0.00154962242109,0.003264169067766
SP3,5698.213253624624,-0.140760525894467,0.08425920096574,-1.670565638899196,0.094807504263555,0.140340699443408
SP4,644.2908467019589,0.00143621960937,0.105904370933691,0.013561476232831,0.98917983915567,0.992923533506463
SP5,5.859945550783275,2.438495768757195,0.56327829351312,4.329113684726775,1.497106401e-05,4.2763983055e-05
SP6,87.83196878071006,0.56131152926124,0.263050999303367,2.133850586949872,0.032855013420481,0.05411268198345
SP7,4.934373058490255,-0.252089997333736,0.500264504511475,-0.503913419921547,0.614322219705536,0.694820642088693
SP8,0.91770428850153,2.150989231353158,0.985494591503582,2.18264945327743,0.029061634956179,0.048385883383016
SP9,89.90047532671015,7.259745725596354,0.501580376074546,14.473743535208383,1.77540398319437e-47,1.1493274952318e-45
SPA17,332.5320804267715,-0.0427980214656,0.107743143787649,-0.397222690568139,0.69120325108953,0.76136083027964
SPAAR,192.24223854327005,1.713713855027814,0.253297413903925,6.765619232408834,1.3274e-11,7.7145e-11
SPACA1,0.190817306761294,0.85921630862501,2.398555816816763,0.358222353051311,0.72017692041231,0.786291607361059
SPACA3,4.895839713700128,-3.901768023967545,0.595422462983911,-6.5529405867796,5.6415e-11,3.06916e-10
SPACA4,0.446178975371259,-0.625202923792863,0.72631896205298,-0.860782874270132,0.389357638921786,0.478522334875265
SPACA5,0.011597578699836,0.414461550766721,2.976888314143317,0.139226436140582,0.889271218922952,
SPACA5B,0.014486431060698,0.522157005342377,2.975842087650043,0.175465293507799,0.860714039447067,
SPACA6,468.11022759708936,1.161677634184884,0.205205249062508,5.66105223668534,1.5044762e-08,6.2470944e-08
SPACA7,0.053169501453038,0.639788360820906,2.522356083194185,0.253647121865011,0.799768188821563,
SPACA9,360.90367525150873,0.370771400618826,0.098318613330492,3.771121134230193,0.000162515754703,0.000400045382978
SPAG1,303.79549158361544,-0.214263735905333,0.12017836767855,-1.782881062908433,0.074605666341989,0.113370938404111
SPAG11A,0,,,,,
SPAG11B,0.032904937846185,0.723949354672346,2.977523986650344,0.243138042856466,0.807898461340262,
SPAG16,830.389308884315,-0.53772606420064,0.10222509064683,-5.26021606631187,1.43886226e-07,5.32159254e-07
SPAG17,417.9777668730164,0.555129622802619,0.290431194929874,1.911398060861393,0.055953445715648,0.087641438454385
SPAG4,744.9754180288714,2.128924530660286,0.184947580360663,11.510961789868803,1.16175444077849e-30,2.99996534541194e-29
SPAG5,272.37790839714654,0.929222190331839,0.154330675592595,6.020981809117579,1.733622e-09,8.016284e-09
SPAG6,5.430874001910504,-0.554473890704339,0.502859685485679,-1.102641366385952,0.270182938681063,0.350835123887013
SPAG7,3449.185064928633,0.377247161518631,0.077049704066476,4.8961532829919,9.77308447e-07,3.249676953e-06
SPAG8,117.79011186286196,0.954279803460852,0.174651802536466,5.46389896698379,4.6578871e-08,1.83017168e-07
SPAG9,16278.21018942767,0.130402630347361,0.073073725568342,1.784535129872387,0.074336751711536,0.112989923276527
SPAM1,0.1683742381958,1.227246160514968,2.758929020331583,0.444827014928956,0.656444769900005,0.731983031699503
SPANXA1,0,,,,,
SPANXA2,0,,,,,
SPANXB1,0.068075404524227,0.944328816620494,2.971780579112628,0.317765323341089,0.750662956321086,
SPANXC,0,,,,,
SPANXD,0,,,,,
SPANXN1,0.01840336220099,0.719902240185561,2.98154980034368,0.241452361487499,0.809204534318837,
SPANXN2,0.011287698458762,0.719902240185561,2.98154980034368,0.241452361487499,0.809204534318837,
SPANXN3,0.069622794981313,0.039016561320761,2.968057325328241,0.013145487786846,0.989511720320706,
SPANXN4,0.111325496023451,1.208521028165917,2.568066048657288,0.470595773343833,0.63792942652566,0.715918631682683
SPANXN5,0.065481650308708,0.719902240185561,2.98154980034368,0.241452361487499,0.809204534318837,
SPARC,117020.12458299375,1.693733197126703,0.139110078834427,12.17548873035023,4.19871502614868e-34,1.32454895004257e-32
SPARCL1,50760.09376027032,0.897849828963576,0.184813798002831,4.858132015391105,1.184983937e-06,3.895757453e-06
SPART,7560.870355498081,0.285606794515727,0.075122155049574,3.801898312518492,0.000143591663726,0.000356142474193
SPAST,1202.6160829946273,-0.221553261216705,0.125697663410751,-1.762588541464922,0.07796991105838,0.11803109952683
SPATA1,22.486346283503085,-0.242377947744173,0.209948353363261,-1.154464628378398,0.248309732116749,0.326272932946978
SPATA12,1.074341917568129,1.809475481099735,0.670944169607606,2.696909166314068,0.006998635800209,0.013160117585385
SPATA13,2192.2091529266672,0.108369960903333,0.129946478099607,0.833958430333634,0.404304409195632,0.493896698010966
SPATA16,0.127829063852083,0.703367295741703,2.505065048986857,0.280778056452534,0.778880635265062,0.833065111313837
SPATA17,42.281843178279985,0.197536560339406,0.181378053375182,1.089087442849546,0.276115326822203,0.357815677575113
SPATA18,593.1677497316349,-1.239796485593488,0.305494199591561,-4.058330689260451,4.9424747259e-05,0.000131639283984
SPATA19,0.457179628652964,0.012777967239151,1.03616809692517,0.012331944283046,0.990160781438736,0.993308413098101
SPATA2,969.3013277042758,0.4484205264735,0.087097162483086,5.148509017852156,2.62565165e-07,9.38329488e-07
SPATA20,2909.672969111276,-0.278956629339763,0.100596883738257,-2.773014620070933,0.005553962544483,0.010647617242091
SPATA21,5.394334873870561,0.29058103643602,0.415027975073221,0.700148071668552,0.483834837316832,0.573940109876886
SPATA22,2.776640626980049,1.657179228257821,0.492860590174016,3.362369118765842,0.000772767494574,0.001714971690138
SPATA24,187.50115370806566,0.436586743398395,0.126661476147418,3.446878693331067,0.000567103155813,0.001286261707662
SPATA25,40.91577549443512,0.801233224241471,0.186605916022714,4.293718234227608,1.7570543797e-05,4.9769860005e-05
SPATA2L,382.8408061682561,-0.664926173093442,0.173201379178684,-3.839035094561606,0.000123518776276,0.00030944424414
SPATA3,0.268905149204597,0.236010030758697,0.659536202642708,0.357842419889954,0.720461243263743,0.786479268072441
SPATA31A1,0.147670341232758,-0.766701251245752,2.954994793947101,-0.259459425382486,0.795280784160341,0.846745839363233
SPATA31A3,0.004109041995597,0.713510122555874,2.981735447298528,0.239293570864014,0.810877950327394,
SPATA31A5,0,,,,,
SPATA31A6,0.010343077299646,0.583372760333871,2.981601271546586,0.195657536740743,0.844878222708486,
SPATA31A7,0.003738500216208,0.7080746705108,2.981893862062522,0.237458039509507,0.812301467951919,
SPATA31C2,1.457560933052112,-1.26712927915208,0.786015201583291,-1.61209258624982,0.106941793788167,0.156023382376288
SPATA31D1,0.01840336220099,0.719902240185561,2.98154980034368,0.241452361487499,0.809204534318837,
SPATA31D3,0.01840336220099,0.719902240185561,2.98154980034368,0.241452361487499,0.809204534318837,
SPATA31D4,0,,,,,
SPATA31E1,0.386711940132252,0.905261720339043,0.748437265330317,1.20953587197387,0.226457038249442,0.301619161388956
SPATA32,3.002960699387548,1.289374485254988,0.414796502370799,3.108450717123878,0.001880710094786,0.003909025530345
SPATA33,343.36320927817724,0.3338937602081,0.097209054711239,3.434801019307685,0.000592989070175,0.001339921006464
SPATA4,11.609716251597671,2.608729023371947,0.35623264743991,7.323104836459414,2.42e-13,1.677e-12
SPATA45,4.413300586227359,-0.812023875480119,0.351619492095414,-2.30938242541961,0.020922369386057,0.035862522279457
SPATA46,0.096807764833281,0.378111880046974,2.093011478527231,0.180654470329535,0.856638798079507,
SPATA48,0,,,,,
SPATA5,538.6047150937752,0.11724249320434,0.066133831664676,1.772806599182171,0.076260759538537,0.115631555045257
SPATA5L1,431.8224767991109,-0.211663774107958,0.121893867901136,-1.736459575469627,0.082482606166203,0.124066616326155
SPATA6,983.7243374143924,0.229317426655169,0.097903663976886,2.342276247284345,0.019166522623704,0.033114692595343
SPATA6L,152.26043993918827,-0.594484940399651,0.183404468076753,-3.241387446192772,0.001189493957884,0.002556123253894
SPATA7,571.8347062716489,-0.137656570271342,0.08213392570239,-1.67600134894486,0.093737928386918,0.138922888461503
SPATA9,10.822854929081307,0.368788514247173,0.299588871168923,1.23098202148915,0.218329588505812,0.292129815422876
SPATC1,4.080915668025924,0.24586224733766,0.351531890992567,0.699402397442394,0.48430058999363,0.574419505047474
SPATC1L,450.40188266956756,-0.162573177573641,0.276925729407261,-0.587064184760358,0.557160600331388,0.644038826497514
SPATS1,2.8988813522492,1.534943616589134,0.505070904546601,3.039065609940536,0.002373131653579,0.004843952983285
SPATS2,1505.323137274538,0.431155446457906,0.078250375521867,5.509947314405177,3.5894112e-08,1.42901948e-07
SPATS2L,5971.448124067321,-1.436757718971732,0.121486459164378,-11.826484439946702,2.84822743843353e-32,8.1072293682679e-31
SPC24,163.76597295282647,1.081842407551757,0.187115789867847,5.781673520528778,7.396114e-09,3.1845992e-08
SPC25,33.31157173867561,0.533126365524347,0.333425736467273,1.59893585652071,0.10983485580554,0.159831942515407
SPCS1,3810.4008534997733,-0.494311034357592,0.068231467388666,-7.244619722771855,4.34e-13,2.929e-12
SPCS2,2607.3825427217757,-0.438639421599931,0.09345186968759,-4.693746878112829,2.682459145e-06,8.423744029e-06
SPCS3,6059.197588591213,-0.359908203217104,0.08312704162665,-4.329616406097604,1.4936929826e-05,4.2673018644e-05
SPDEF,8.589330191989676,0.43336801157415,0.268527019276953,1.613871158072114,0.106555375831595,0.155508291742017
SPDL1,656.4260536189358,1.061055237433175,0.096490761510352,10.996443813114066,3.97500349236877e-28,8.7912176882234e-27
SPDYA,58.612776231883196,0.192106268138879,0.265335778369126,0.724011926773131,0.469058412936748,0.559688003250735
SPDYC,1.111413840092768,-0.792052554494446,0.54182382703208,-1.461826732192695,0.14378869666963,0.202618178828015
SPDYE1,0.924367496547718,-0.687280415197941,0.475443240912651,-1.445557231771035,0.148301429643371,0.208077352067355
SPDYE10P,1.345194394810678,0.4666193422163,0.604699221797765,0.771655271572939,0.440318628872497,0.53117441065667
SPDYE11,0,,,,,
SPDYE12P,0.767786124242789,-0.653077054464588,0.65029092304476,-1.004284438427624,0.315241532222823,0.400392610311487
SPDYE13,0.003637183845446,0.706578906956043,2.981937544986107,0.236952953003358,0.81269328896158,
SPDYE14,0,,,,,
SPDYE15,0,,,,,
SPDYE16,1.064114089122491,-0.171521506531513,0.422571826191377,-0.405899058811918,0.68481676962961,0.756112984305013
SPDYE17,0.622576069807279,0.417610543558675,0.46360047872031,0.900798344107448,0.367695548150689,0.456503682474626
SPDYE18,90.19883987196063,0.289812280566123,0.167031107521779,1.735079679863432,0.082726692950278,0.124393617498587
SPDYE2,0.364677580885501,0.541798840760595,0.854230607327304,0.634253603316511,0.525915330329849,0.614397231572761
SPDYE21,2.411897568893989,0.915435874721319,0.397529773228094,2.302810849329922,0.021289487833633,0.0364482287576
SPDYE2B,0.242287595161911,-0.039052186289842,1.121736495250676,-0.03481404630694,0.972228020088331,0.980856017669201
SPDYE3,0.974455745881639,-0.139327554267056,0.444523731437513,-0.313431082332758,0.753953172728968,0.813703736264857
SPDYE4,1.07636522997745,-0.251053604123717,0.456992644267204,-0.549360273678554,0.58275823116981,0.666724623338852
SPDYE5,0.602882423566851,0.472514917668983,0.581089639037299,0.813153231318677,0.416130209948943,0.506286324346652
SPDYE6,0.339286843177967,-0.686807197942315,1.141084789271683,-0.601889714418752,0.547247551276917,0.634705029300581
SPDYE8,0,,,,,
SPDYE9,0,,,,,
SPECC1,1745.2727484395245,-0.036791785754461,0.124450381981379,-0.295634172982819,0.767509473269167,0.824097612926316
SPECC1L,1622.1745573088747,0.086370802017648,0.134979016483018,0.639883177905025,0.5222485511342,0.611159628714959
SPECC1L-ADORA2A,1.706797964964827,-1.256530056347953,0.768484450102399,-1.635075447760228,0.102033232367679,0.14963482925061
SPEF1,14.699822567713987,0.4996783120602,0.280880783731013,1.778969374205106,0.075244783106696,0.114221115147471
SPEF2,730.2850308355644,1.722822621818487,0.127491699345552,13.513214041872398,1.30688879285651e-41,6.15293804394363e-40
SPEG,170.82387119524316,2.526707959823066,0.266392583651041,9.484903540456306,2.42607354873959e-21,3.36545500317715e-20
SPEGNB,0.041890576249166,0.91662606198877,2.97616760443355,0.30798872369395,0.75809091275213,
SPEM1,0.951617133520975,-0.301731522086837,0.594289290055043,-0.507718256303913,0.611650943448389,0.692555580569159
SPEM2,0.970277275473046,0.238237485860647,0.454866920232284,0.523752058599882,0.600451002053708,0.682527038305653
SPEM3,1.208850708386215,0.874094675372526,0.510339432745567,1.712771185777274,0.086754643078737,0.129676386239075
SPEN,5363.803408952706,-0.22472884719712,0.081603554869486,-2.753910017235714,0.005888795628426,0.011234084282857
SPESP1,106.11284588672406,0.39754759375903,0.438288743691368,0.907044954909845,0.364383024865527,0.453115261494889
SPG11,5431.8203547683615,-0.214018522235032,0.076434823780395,-2.800013287790503,0.005110050307044,0.009865566731338
SPG21,4575.602653683952,-0.223545528458639,0.083794485840258,-2.667783282121886,0.007635349124921,0.014258157961241
SPG7,6353.892863491022,0.327767868121317,0.090325099524385,3.628757342612486,0.000284788771479,0.000674749250915
SPHK1,595.497640760838,0.234950003747926,0.180588894012946,1.30102133374316,0.19325115246404,0.262588330773236
SPHK2,1048.528608156943,0.297810838174157,0.098272181218765,3.030469401215341,0.002441739270158,0.004976364992657
SPHKAP,37.46585356703216,-0.81531143618964,0.74643318192422,-1.092276517086043,0.274711578820308,0.35624418693231
SPI1,854.9439467245153,-0.156852917181453,0.125274657535534,-1.252072208913935,0.210543553283075,0.282828302284722
SPIB,2.429624951249082,0.393818456320093,0.374921037179384,1.050403731097295,0.293532530957499,0.377032070766215
SPIC,0.34951069058515,1.678049271573501,1.587735436744679,1.056882168614937,0.290565367402245,0.373813187265212
SPICE1,108.97909516623332,0.219289183018765,0.189239625723676,1.158791041676265,0.246541369934415,0.324315056872733
SPIDR,3028.368568333879,0.356612705075609,0.067816548077951,5.258490961021876,1.45242323e-07,5.36642465e-07
SPIN1,7594.481047530447,-0.026309905627387,0.093430442659796,-0.281598854488872,0.778251118660955,0.832599635985244
SPIN2A,42.01109916138657,-0.830614103803862,0.255931905850161,-3.245449609124372,0.001172653163631,0.002522841631979
SPIN2B,180.11079877434523,-0.728810332035665,0.113200231745997,-6.438240636035067,1.20866e-10,6.34055e-10
SPIN3,572.459084366167,-0.12300670994025,0.112795321142878,-1.090530251555712,0.275479634939279,0.357140832613025
SPIN4,367.4772893334594,0.419940310009961,0.174672199509317,2.404162260449249,0.016209576688205,0.028440744191125
SPINDOC,924.2138604110976,0.271704419375946,0.091615768384554,2.965694925304502,0.003019998983415,0.006067334164525
SPINK1,2.342218464722782,-1.760627734157033,0.731375582521311,-2.407282627740353,0.01607172665946,0.028214809024386
SPINK13,1.240953678061806,2.637545739172039,1.046141521587432,2.521213129146986,0.011695099230587,0.021118007753517
SPINK14,0,,,,,
SPINK2,1.873791407627283,-1.563492363388213,0.912628683928517,-1.713174690782211,0.086680406321484,0.129575809449788
SPINK4,0.328881937702995,-0.700927997266855,1.443679159191593,-0.48551507639644,0.627311020855906,0.706202528573692
SPINK5,118.01380973636684,2.551606071378471,0.408280756970945,6.249635888570806,4.11411e-10,2.029728e-09
SPINK6,0.28674675569831,-0.32133319162353,1.068756326768698,-0.300660855590026,0.763673121084912,0.821244832987662
